best/train_logmse,best/val_logmse,best/test_logmse,gnn.layers_mp,gnn.layer_type,dataset.name
0.740112,0.738787,0.745322,1,simulation,lrim_64_0.6_10k
0.365079,0.363669,0.371377,2,simulation,lrim_64_0.6_10k
0.117846,0.116381,0.124583,3,simulation,lrim_64_0.6_10k
-0.0708364,-0.0723584,-0.0638896,4,simulation,lrim_64_0.6_10k
-0.225343,-0.226915,-0.218282,5,simulation,lrim_64_0.6_10k
-0.3577,-0.359295,-0.350566,6,simulation,lrim_64_0.6_10k
-0.474646,-0.476228,-0.467444,7,simulation,lrim_64_0.6_10k
-0.580321,-0.581874,-0.573064,8,simulation,lrim_64_0.6_10k
-0.677462,-0.678975,-0.670163,9,simulation,lrim_64_0.6_10k
-0.76797,-0.769445,-0.760646,10,simulation,lrim_64_0.6_10k
-0.853233,-0.854676,-0.845877,11,simulation,lrim_64_0.6_10k
-0.934296,-0.935709,-0.926908,12,simulation,lrim_64_0.6_10k
-1.01198,-1.01336,-1.00456,13,simulation,lrim_64_0.6_10k
-1.08692,-1.08829,-1.07949,14,simulation,lrim_64_0.6_10k
-1.15967,-1.16101,-1.15222,15,simulation,lrim_64_0.6_10k
-1.23066,-1.23199,-1.2232,16,simulation,lrim_64_0.6_10k
-1.30029,-1.30161,-1.29282,17,simulation,lrim_64_0.6_10k
-1.3689,-1.3702,-1.36143,18,simulation,lrim_64_0.6_10k
-1.43681,-1.43809,-1.42932,19,simulation,lrim_64_0.6_10k
-1.50428,-1.50555,-1.49679,20,simulation,lrim_64_0.6_10k
-1.57159,-1.57286,-1.5641,21,simulation,lrim_64_0.6_10k
-1.63901,-1.64027,-1.63152,22,simulation,lrim_64_0.6_10k
-1.70678,-1.70804,-1.6993,23,simulation,lrim_64_0.6_10k
-1.77517,-1.77644,-1.7677,24,simulation,lrim_64_0.6_10k
-1.84445,-1.84573,-1.83699,25,simulation,lrim_64_0.6_10k
-1.91491,-1.9162,-1.90746,26,simulation,lrim_64_0.6_10k
-1.98686,-1.98817,-1.97942,27,simulation,lrim_64_0.6_10k
-2.06064,-2.06198,-2.0532,28,simulation,lrim_64_0.6_10k
-2.13665,-2.13801,-2.12921,29,simulation,lrim_64_0.6_10k
-2.21531,-2.2167,-2.20788,30,simulation,lrim_64_0.6_10k
-2.29714,-2.29856,-2.28972,31,simulation,lrim_64_0.6_10k
-2.38198,-2.38343,-2.37457,32,simulation,lrim_64_0.6_10k
-2.46875,-2.47023,-2.46135,33,simulation,lrim_64_0.6_10k
-2.55688,-2.55839,-2.5495,34,simulation,lrim_64_0.6_10k
-2.64652,-2.64805,-2.63917,35,simulation,lrim_64_0.6_10k
-2.7378,-2.73936,-2.73049,36,simulation,lrim_64_0.6_10k
-2.83088,-2.83246,-2.82361,37,simulation,lrim_64_0.6_10k
-2.92594,-2.92753,-2.9187,38,simulation,lrim_64_0.6_10k
-3.02314,-3.02476,-3.01593,39,simulation,lrim_64_0.6_10k
-3.1227,-3.12433,-3.11552,40,simulation,lrim_64_0.6_10k
-3.22484,-3.22646,-3.21768,41,simulation,lrim_64_0.6_10k
-3.3298,-3.33144,-3.32268,42,simulation,lrim_64_0.6_10k
-3.43789,-3.43953,-3.43079,43,simulation,lrim_64_0.6_10k
-3.54941,-3.55106,-3.54235,44,simulation,lrim_64_0.6_10k
-3.66476,-3.66641,-3.65774,45,simulation,lrim_64_0.6_10k
-3.78435,-3.78601,-3.77737,46,simulation,lrim_64_0.6_10k
-3.9087,-3.91036,-3.90177,47,simulation,lrim_64_0.6_10k
-4.0384,-4.04006,-4.0315,48,simulation,lrim_64_0.6_10k
-4.17415,-4.17579,-4.16728,49,simulation,lrim_64_0.6_10k
-4.31678,-4.31838,-4.30996,50,simulation,lrim_64_0.6_10k
-4.46733,-4.46888,-4.46057,51,simulation,lrim_64_0.6_10k
-4.62705,-4.62854,-4.6204,52,simulation,lrim_64_0.6_10k
-4.79752,-4.79893,-4.79102,53,simulation,lrim_64_0.6_10k
-4.98075,-4.98207,-4.97439,54,simulation,lrim_64_0.6_10k
-5.17934,-5.18059,-5.17318,55,simulation,lrim_64_0.6_10k
-5.3968,-5.39803,-5.39096,56,simulation,lrim_64_0.6_10k
-5.63799,-5.63925,-5.6326,57,simulation,lrim_64_0.6_10k
-5.90995,-5.91125,-5.90513,58,simulation,lrim_64_0.6_10k
-6.22338,-6.22465,-6.21929,59,simulation,lrim_64_0.6_10k
-6.59602,-6.59712,-6.59285,60,simulation,lrim_64_0.6_10k
-7.06071,-7.0615,-7.05858,61,simulation,lrim_64_0.6_10k
-7.68749,-7.68799,-7.68627,62,simulation,lrim_64_0.6_10k
-8.60946,-8.60946,-8.60946,63,simulation,lrim_64_0.6_10k
-28.2987,-28.298,-28.2883,64,simulation,lrim_64_0.6_10k
0.36578,0.368501,0.365184,1,simulation,lrim_16_1.5_10k
-0.385918,-0.38147,-0.386113,2,simulation,lrim_16_1.5_10k
-0.908578,-0.903621,-0.908453,3,simulation,lrim_16_1.5_10k
-1.33177,-1.32663,-1.33125,4,simulation,lrim_16_1.5_10k
-1.7051,-1.69995,-1.70439,5,simulation,lrim_16_1.5_10k
-2.05917,-2.05402,-2.05849,6,simulation,lrim_16_1.5_10k
-2.41929,-2.41414,-2.4188,7,simulation,lrim_16_1.5_10k
-2.80239,-2.7973,-2.80221,8,simulation,lrim_16_1.5_10k
-3.20887,-3.20394,-3.20908,9,simulation,lrim_16_1.5_10k
-3.6408,-3.63624,-3.64134,10,simulation,lrim_16_1.5_10k
-4.1129,-4.10917,-4.11357,11,simulation,lrim_16_1.5_10k
-4.64922,-4.64684,-4.64998,12,simulation,lrim_16_1.5_10k
-5.29476,-5.29385,-5.29561,13,simulation,lrim_16_1.5_10k
-6.14706,-6.14673,-6.14766,14,simulation,lrim_16_1.5_10k
-7.37523,-7.37523,-7.37523,15,simulation,lrim_16_1.5_10k
-29.8775,-29.8708,-29.875,16,simulation,lrim_16_1.5_10k
0.282089,0.281379,0.282322,1,simulation,lrim_256_1.5_10k
-0.479307,-0.480396,-0.47907,2,simulation,lrim_256_1.5_10k
-0.985126,-0.986443,-0.984888,3,simulation,lrim_256_1.5_10k
-1.36774,-1.36927,-1.36748,4,simulation,lrim_256_1.5_10k
-1.67448,-1.67616,-1.67419,5,simulation,lrim_256_1.5_10k
-1.93025,-1.93203,-1.92994,6,simulation,lrim_256_1.5_10k
-2.1495,-2.1513,-2.14919,7,simulation,lrim_256_1.5_10k
-2.34131,-2.34309,-2.34101,8,simulation,lrim_256_1.5_10k
-2.51176,-2.51347,-2.51148,9,simulation,lrim_256_1.5_10k
-2.66513,-2.66674,-2.66488,10,simulation,lrim_256_1.5_10k
-2.80454,-2.80601,-2.8043,11,simulation,lrim_256_1.5_10k
-2.9323,-2.93362,-2.93209,12,simulation,lrim_256_1.5_10k
-3.05024,-3.05138,-3.05004,13,simulation,lrim_256_1.5_10k
-3.15975,-3.16071,-3.15958,14,simulation,lrim_256_1.5_10k
-3.26198,-3.26274,-3.26182,15,simulation,lrim_256_1.5_10k
-3.35783,-3.35839,-3.35769,16,simulation,lrim_256_1.5_10k
-3.44807,-3.44842,-3.44796,17,simulation,lrim_256_1.5_10k
-3.53334,-3.53347,-3.53324,18,simulation,lrim_256_1.5_10k
-3.61415,-3.61407,-3.61408,19,simulation,lrim_256_1.5_10k
-3.69097,-3.69066,-3.69093,20,simulation,lrim_256_1.5_10k
-3.76417,-3.76364,-3.76416,21,simulation,lrim_256_1.5_10k
-3.8341,-3.83334,-3.83412,22,simulation,lrim_256_1.5_10k
-3.90105,-3.90005,-3.90109,23,simulation,lrim_256_1.5_10k
-3.96526,-3.96403,-3.96533,24,simulation,lrim_256_1.5_10k
-4.02697,-4.02551,-4.02706,25,simulation,lrim_256_1.5_10k
-4.08636,-4.08468,-4.08648,26,simulation,lrim_256_1.5_10k
-4.14362,-4.14172,-4.14376,27,simulation,lrim_256_1.5_10k
-4.19891,-4.19679,-4.19907,28,simulation,lrim_256_1.5_10k
-4.25236,-4.25002,-4.25254,29,simulation,lrim_256_1.5_10k
-4.3041,-4.30155,-4.3043,30,simulation,lrim_256_1.5_10k
-4.35425,-4.35148,-4.35446,31,simulation,lrim_256_1.5_10k
-4.40291,-4.39993,-4.40314,32,simulation,lrim_256_1.5_10k
-4.45017,-4.44698,-4.45041,33,simulation,lrim_256_1.5_10k
-4.49612,-4.49273,-4.49637,34,simulation,lrim_256_1.5_10k
-4.54084,-4.53725,-4.54111,35,simulation,lrim_256_1.5_10k
-4.5844,-4.58062,-4.58468,36,simulation,lrim_256_1.5_10k
-4.62687,-4.6229,-4.62716,37,simulation,lrim_256_1.5_10k
-4.66831,-4.66415,-4.66861,38,simulation,lrim_256_1.5_10k
-4.70877,-4.70443,-4.70908,39,simulation,lrim_256_1.5_10k
-4.74831,-4.74379,-4.74863,40,simulation,lrim_256_1.5_10k
-4.78698,-4.78228,-4.78731,41,simulation,lrim_256_1.5_10k
-4.82481,-4.81995,-4.82516,42,simulation,lrim_256_1.5_10k
-4.86186,-4.85684,-4.86222,43,simulation,lrim_256_1.5_10k
-4.89817,-4.89298,-4.89853,44,simulation,lrim_256_1.5_10k
-4.93376,-4.92842,-4.93413,45,simulation,lrim_256_1.5_10k
-4.96868,-4.96319,-4.96906,46,simulation,lrim_256_1.5_10k
-5.00295,-4.99733,-5.00334,47,simulation,lrim_256_1.5_10k
-5.03661,-5.03085,-5.03701,48,simulation,lrim_256_1.5_10k
-5.06968,-5.06379,-5.07009,49,simulation,lrim_256_1.5_10k
-5.1022,-5.09618,-5.10262,50,simulation,lrim_256_1.5_10k
-5.13418,-5.12804,-5.13461,51,simulation,lrim_256_1.5_10k
-5.16565,-5.1594,-5.16609,52,simulation,lrim_256_1.5_10k
-5.19664,-5.19027,-5.19708,53,simulation,lrim_256_1.5_10k
-5.22715,-5.22069,-5.22761,54,simulation,lrim_256_1.5_10k
-5.25723,-5.25066,-5.2577,55,simulation,lrim_256_1.5_10k
-5.28687,-5.28021,-5.28736,56,simulation,lrim_256_1.5_10k
-5.31611,-5.30936,-5.3166,57,simulation,lrim_256_1.5_10k
-5.34496,-5.33812,-5.34546,58,simulation,lrim_256_1.5_10k
-5.37343,-5.36651,-5.37395,59,simulation,lrim_256_1.5_10k
-5.40155,-5.39455,-5.40207,60,simulation,lrim_256_1.5_10k
-5.42932,-5.42224,-5.42986,61,simulation,lrim_256_1.5_10k
-5.45677,-5.44962,-5.45731,62,simulation,lrim_256_1.5_10k
-5.48389,-5.47668,-5.48445,63,simulation,lrim_256_1.5_10k
-5.51072,-5.50344,-5.51128,64,simulation,lrim_256_1.5_10k
-5.53726,-5.52991,-5.53783,65,simulation,lrim_256_1.5_10k
-5.56352,-5.55612,-5.5641,66,simulation,lrim_256_1.5_10k
-5.58951,-5.58206,-5.5901,67,simulation,lrim_256_1.5_10k
-5.61525,-5.60775,-5.61585,68,simulation,lrim_256_1.5_10k
-5.64075,-5.6332,-5.64136,69,simulation,lrim_256_1.5_10k
-5.66602,-5.65842,-5.66663,70,simulation,lrim_256_1.5_10k
-5.69106,-5.68342,-5.69169,71,simulation,lrim_256_1.5_10k
-5.71589,-5.70822,-5.71652,72,simulation,lrim_256_1.5_10k
-5.74051,-5.73281,-5.74116,73,simulation,lrim_256_1.5_10k
-5.76494,-5.75721,-5.7656,74,simulation,lrim_256_1.5_10k
-5.78919,-5.78143,-5.78985,75,simulation,lrim_256_1.5_10k
-5.81326,-5.80548,-5.81392,76,simulation,lrim_256_1.5_10k
-5.83716,-5.82937,-5.83783,77,simulation,lrim_256_1.5_10k
-5.8609,-5.85309,-5.86158,78,simulation,lrim_256_1.5_10k
-5.88449,-5.87667,-5.88517,79,simulation,lrim_256_1.5_10k
-5.90794,-5.90011,-5.90862,80,simulation,lrim_256_1.5_10k
-5.93125,-5.92341,-5.93194,81,simulation,lrim_256_1.5_10k
-5.95442,-5.94658,-5.95512,82,simulation,lrim_256_1.5_10k
-5.97748,-5.96964,-5.97818,83,simulation,lrim_256_1.5_10k
-6.00042,-5.99258,-6.00113,84,simulation,lrim_256_1.5_10k
-6.02326,-6.01542,-6.02397,85,simulation,lrim_256_1.5_10k
-6.04599,-6.03815,-6.0467,86,simulation,lrim_256_1.5_10k
-6.06863,-6.0608,-6.06935,87,simulation,lrim_256_1.5_10k
-6.09118,-6.08335,-6.0919,88,simulation,lrim_256_1.5_10k
-6.11364,-6.10583,-6.11438,89,simulation,lrim_256_1.5_10k
-6.13604,-6.12823,-6.13678,90,simulation,lrim_256_1.5_10k
-6.15836,-6.15057,-6.15911,91,simulation,lrim_256_1.5_10k
-6.18062,-6.17284,-6.18138,92,simulation,lrim_256_1.5_10k
-6.20283,-6.19506,-6.20359,93,simulation,lrim_256_1.5_10k
-6.22499,-6.21722,-6.22575,94,simulation,lrim_256_1.5_10k
-6.2471,-6.23935,-6.24787,95,simulation,lrim_256_1.5_10k
-6.26918,-6.26144,-6.26996,96,simulation,lrim_256_1.5_10k
-6.29122,-6.28349,-6.29201,97,simulation,lrim_256_1.5_10k
-6.31324,-6.30553,-6.31403,98,simulation,lrim_256_1.5_10k
-6.33524,-6.32754,-6.33604,99,simulation,lrim_256_1.5_10k
-6.35723,-6.34954,-6.35803,100,simulation,lrim_256_1.5_10k
-6.37921,-6.37153,-6.38002,101,simulation,lrim_256_1.5_10k
-6.40119,-6.39353,-6.402,102,simulation,lrim_256_1.5_10k
-6.42317,-6.41553,-6.42399,103,simulation,lrim_256_1.5_10k
-6.44517,-6.43754,-6.44599,104,simulation,lrim_256_1.5_10k
-6.46718,-6.45957,-6.468,105,simulation,lrim_256_1.5_10k
-6.48922,-6.48162,-6.49004,106,simulation,lrim_256_1.5_10k
-6.51129,-6.5037,-6.51211,107,simulation,lrim_256_1.5_10k
-6.5334,-6.52583,-6.53422,108,simulation,lrim_256_1.5_10k
-6.55555,-6.54799,-6.55636,109,simulation,lrim_256_1.5_10k
-6.57775,-6.57021,-6.57856,110,simulation,lrim_256_1.5_10k
-6.6,-6.59248,-6.60081,111,simulation,lrim_256_1.5_10k
-6.62232,-6.61481,-6.62313,112,simulation,lrim_256_1.5_10k
-6.64471,-6.63722,-6.64551,113,simulation,lrim_256_1.5_10k
-6.66718,-6.6597,-6.66797,114,simulation,lrim_256_1.5_10k
-6.68973,-6.68227,-6.69052,115,simulation,lrim_256_1.5_10k
-6.71237,-6.70493,-6.71315,116,simulation,lrim_256_1.5_10k
-6.73511,-6.72769,-6.73589,117,simulation,lrim_256_1.5_10k
-6.75796,-6.75056,-6.75873,118,simulation,lrim_256_1.5_10k
-6.78093,-6.77354,-6.78168,119,simulation,lrim_256_1.5_10k
-6.80401,-6.79665,-6.80476,120,simulation,lrim_256_1.5_10k
-6.82723,-6.81988,-6.82796,121,simulation,lrim_256_1.5_10k
-6.85059,-6.84326,-6.85131,122,simulation,lrim_256_1.5_10k
-6.8741,-6.86679,-6.8748,123,simulation,lrim_256_1.5_10k
-6.89776,-6.89047,-6.89845,124,simulation,lrim_256_1.5_10k
-6.92159,-6.91433,-6.92227,125,simulation,lrim_256_1.5_10k
-6.94559,-6.93836,-6.94626,126,simulation,lrim_256_1.5_10k
-6.96978,-6.96257,-6.97043,127,simulation,lrim_256_1.5_10k
-6.99412,-6.98694,-6.99476,128,simulation,lrim_256_1.5_10k
-7.01854,-7.01139,-7.01916,129,simulation,lrim_256_1.5_10k
-7.043,-7.03588,-7.04361,130,simulation,lrim_256_1.5_10k
-7.0675,-7.06041,-7.06809,131,simulation,lrim_256_1.5_10k
-7.09204,-7.08499,-7.09262,132,simulation,lrim_256_1.5_10k
-7.11662,-7.10961,-7.11719,133,simulation,lrim_256_1.5_10k
-7.14126,-7.13429,-7.14182,134,simulation,lrim_256_1.5_10k
-7.16594,-7.15902,-7.16649,135,simulation,lrim_256_1.5_10k
-7.19068,-7.1838,-7.19122,136,simulation,lrim_256_1.5_10k
-7.21547,-7.20864,-7.216,137,simulation,lrim_256_1.5_10k
-7.24032,-7.23354,-7.24084,138,simulation,lrim_256_1.5_10k
-7.26523,-7.2585,-7.26574,139,simulation,lrim_256_1.5_10k
-7.2902,-7.28353,-7.2907,140,simulation,lrim_256_1.5_10k
-7.31524,-7.30863,-7.31573,141,simulation,lrim_256_1.5_10k
-7.34034,-7.33379,-7.34083,142,simulation,lrim_256_1.5_10k
-7.36552,-7.35903,-7.366,143,simulation,lrim_256_1.5_10k
-7.39077,-7.38435,-7.39124,144,simulation,lrim_256_1.5_10k
-7.41609,-7.40974,-7.41656,145,simulation,lrim_256_1.5_10k
-7.44149,-7.43522,-7.44195,146,simulation,lrim_256_1.5_10k
-7.46698,-7.46078,-7.46743,147,simulation,lrim_256_1.5_10k
-7.49254,-7.48642,-7.49299,148,simulation,lrim_256_1.5_10k
-7.5182,-7.51216,-7.51863,149,simulation,lrim_256_1.5_10k
-7.54394,-7.53798,-7.54437,150,simulation,lrim_256_1.5_10k
-7.56978,-7.5639,-7.5702,151,simulation,lrim_256_1.5_10k
-7.59571,-7.58993,-7.59612,152,simulation,lrim_256_1.5_10k
-7.62174,-7.61605,-7.62215,153,simulation,lrim_256_1.5_10k
-7.64787,-7.64227,-7.64827,154,simulation,lrim_256_1.5_10k
-7.6741,-7.66861,-7.6745,155,simulation,lrim_256_1.5_10k
-7.70045,-7.69505,-7.70083,156,simulation,lrim_256_1.5_10k
-7.7269,-7.72161,-7.72728,157,simulation,lrim_256_1.5_10k
-7.75348,-7.74829,-7.75384,158,simulation,lrim_256_1.5_10k
-7.78016,-7.77508,-7.78052,159,simulation,lrim_256_1.5_10k
-7.80697,-7.802,-7.80732,160,simulation,lrim_256_1.5_10k
-7.83391,-7.82905,-7.83424,161,simulation,lrim_256_1.5_10k
-7.86098,-7.85623,-7.8613,162,simulation,lrim_256_1.5_10k
-7.88817,-7.88355,-7.88848,163,simulation,lrim_256_1.5_10k
-7.91551,-7.911,-7.91581,164,simulation,lrim_256_1.5_10k
-7.94299,-7.93859,-7.94327,165,simulation,lrim_256_1.5_10k
-7.97061,-7.96634,-7.97088,166,simulation,lrim_256_1.5_10k
-7.99838,-7.99423,-7.99864,167,simulation,lrim_256_1.5_10k
-8.02631,-8.02228,-8.02656,168,simulation,lrim_256_1.5_10k
-8.0544,-8.05048,-8.05463,169,simulation,lrim_256_1.5_10k
-8.08265,-8.07885,-8.08287,170,simulation,lrim_256_1.5_10k
-8.11106,-8.10739,-8.11128,171,simulation,lrim_256_1.5_10k
-8.13966,-8.13611,-8.13986,172,simulation,lrim_256_1.5_10k
-8.16843,-8.165,-8.16862,173,simulation,lrim_256_1.5_10k
-8.19738,-8.19407,-8.19756,174,simulation,lrim_256_1.5_10k
-8.22653,-8.22334,-8.2267,175,simulation,lrim_256_1.5_10k
-8.25587,-8.2528,-8.25603,176,simulation,lrim_256_1.5_10k
-8.28541,-8.28247,-8.28557,177,simulation,lrim_256_1.5_10k
-8.31516,-8.31234,-8.31531,178,simulation,lrim_256_1.5_10k
-8.34513,-8.34243,-8.34527,179,simulation,lrim_256_1.5_10k
-8.37531,-8.37275,-8.37545,180,simulation,lrim_256_1.5_10k
-8.40573,-8.40329,-8.40586,181,simulation,lrim_256_1.5_10k
-8.43638,-8.43406,-8.4365,182,simulation,lrim_256_1.5_10k
-8.46727,-8.46508,-8.46739,183,simulation,lrim_256_1.5_10k
-8.49841,-8.49636,-8.49852,184,simulation,lrim_256_1.5_10k
-8.52981,-8.52789,-8.52992,185,simulation,lrim_256_1.5_10k
-8.56148,-8.55969,-8.56158,186,simulation,lrim_256_1.5_10k
-8.59343,-8.59176,-8.59352,187,simulation,lrim_256_1.5_10k
-8.62566,-8.62413,-8.62574,188,simulation,lrim_256_1.5_10k
-8.65819,-8.65679,-8.65826,189,simulation,lrim_256_1.5_10k
-8.69102,-8.68975,-8.69108,190,simulation,lrim_256_1.5_10k
-8.72416,-8.72303,-8.72422,191,simulation,lrim_256_1.5_10k
-8.75764,-8.75663,-8.75768,192,simulation,lrim_256_1.5_10k
-8.79145,-8.79057,-8.79149,193,simulation,lrim_256_1.5_10k
-8.82561,-8.82487,-8.82564,194,simulation,lrim_256_1.5_10k
-8.86014,-8.85952,-8.86016,195,simulation,lrim_256_1.5_10k
-8.89504,-8.89455,-8.89505,196,simulation,lrim_256_1.5_10k
-8.93033,-8.92997,-8.93033,197,simulation,lrim_256_1.5_10k
-8.96603,-8.96579,-8.96602,198,simulation,lrim_256_1.5_10k
-9.00214,-9.00202,-9.00212,199,simulation,lrim_256_1.5_10k
-9.0387,-9.0387,-9.03866,200,simulation,lrim_256_1.5_10k
-9.0757,-9.07582,-9.07566,201,simulation,lrim_256_1.5_10k
-9.11318,-9.11341,-9.11313,202,simulation,lrim_256_1.5_10k
-9.15115,-9.1515,-9.15108,203,simulation,lrim_256_1.5_10k
-9.18963,-9.19009,-9.18955,204,simulation,lrim_256_1.5_10k
-9.22865,-9.22921,-9.22855,205,simulation,lrim_256_1.5_10k
-9.26822,-9.26888,-9.2681,206,simulation,lrim_256_1.5_10k
-9.30837,-9.30913,-9.30824,207,simulation,lrim_256_1.5_10k
-9.34912,-9.34998,-9.34898,208,simulation,lrim_256_1.5_10k
-9.3905,-9.39146,-9.39035,209,simulation,lrim_256_1.5_10k
-9.43255,-9.4336,-9.43238,210,simulation,lrim_256_1.5_10k
-9.47529,-9.47642,-9.4751,211,simulation,lrim_256_1.5_10k
-9.51875,-9.51997,-9.51855,212,simulation,lrim_256_1.5_10k
-9.56297,-9.56428,-9.56275,213,simulation,lrim_256_1.5_10k
-9.60799,-9.60938,-9.60775,214,simulation,lrim_256_1.5_10k
-9.65385,-9.65532,-9.65359,215,simulation,lrim_256_1.5_10k
-9.70058,-9.70213,-9.70031,216,simulation,lrim_256_1.5_10k
-9.74825,-9.74987,-9.74796,217,simulation,lrim_256_1.5_10k
-9.79689,-9.79859,-9.79659,218,simulation,lrim_256_1.5_10k
-9.84656,-9.84833,-9.84624,219,simulation,lrim_256_1.5_10k
-9.89732,-9.89916,-9.897,220,simulation,lrim_256_1.5_10k
-9.94924,-9.95115,-9.9489,221,simulation,lrim_256_1.5_10k
-10.0024,-10.0043,-10.002,222,simulation,lrim_256_1.5_10k
-10.0568,-10.0588,-10.0565,223,simulation,lrim_256_1.5_10k
-10.1126,-10.1147,-10.1123,224,simulation,lrim_256_1.5_10k
-10.1699,-10.1721,-10.1696,225,simulation,lrim_256_1.5_10k
-10.2288,-10.231,-10.2284,226,simulation,lrim_256_1.5_10k
-10.2894,-10.2916,-10.289,227,simulation,lrim_256_1.5_10k
-10.3517,-10.3539,-10.3513,228,simulation,lrim_256_1.5_10k
-10.416,-10.4183,-10.4156,229,simulation,lrim_256_1.5_10k
-10.4824,-10.4847,-10.482,230,simulation,lrim_256_1.5_10k
-10.551,-10.5533,-10.5507,231,simulation,lrim_256_1.5_10k
-10.6221,-10.6244,-10.6218,232,simulation,lrim_256_1.5_10k
-10.6959,-10.6982,-10.6955,233,simulation,lrim_256_1.5_10k
-10.7725,-10.7748,-10.7722,234,simulation,lrim_256_1.5_10k
-10.8524,-10.8547,-10.852,235,simulation,lrim_256_1.5_10k
-10.9357,-10.938,-10.9354,236,simulation,lrim_256_1.5_10k
-11.0229,-11.0252,-11.0226,237,simulation,lrim_256_1.5_10k
-11.1145,-11.1166,-11.1141,238,simulation,lrim_256_1.5_10k
-11.2108,-11.2129,-11.2104,239,simulation,lrim_256_1.5_10k
-11.3125,-11.3146,-11.3122,240,simulation,lrim_256_1.5_10k
-11.4204,-11.4223,-11.42,241,simulation,lrim_256_1.5_10k
-11.5352,-11.5371,-11.5349,242,simulation,lrim_256_1.5_10k
-11.6581,-11.6599,-11.6578,243,simulation,lrim_256_1.5_10k
-11.7904,-11.792,-11.7901,244,simulation,lrim_256_1.5_10k
-11.9338,-11.9353,-11.9335,245,simulation,lrim_256_1.5_10k
-12.0904,-12.0918,-12.0901,246,simulation,lrim_256_1.5_10k
-12.2631,-12.2644,-12.2629,247,simulation,lrim_256_1.5_10k
-12.456,-12.4571,-12.4558,248,simulation,lrim_256_1.5_10k
-12.6746,-12.6756,-12.6743,249,simulation,lrim_256_1.5_10k
